"GeneSymbol","Guide","Type","BaseMeanA","BaseMeanB","FoldChange","pvalue","padj"
"ADCK5","ADCK5-7","x",1,2,1.138,0.518741538277504,1
"ADCK5","ADCK5-8","x",8,8,1.023,0.931540080548559,1
"ADK","ADK-1","x",4,6,1.266,0.36744468121261,1
"ADK","ADK-2","x",12,9,0.842,0.493055314126587,1
"ADK","ADK-3","x",8,7,0.916,0.734331606286284,1
"ADK","ADK-4","x",7,9,1.126,0.646567500058339,1
"ADK","ADK-5","x",12,12,1.003,0.989058754364167,1
"ADK","ADK-6","x",7,6,0.938,0.80660043054284,1
"ADK","ADK-7","x",3,5,1.342,0.26095658067294,1
"ADK","ADK-8","x",6,6,0.955,0.859286845014544,1
"ADPGK","ADPGK-1","x",11,11,1.015,0.952167621210977,1
"ADPGK","ADPGK-2","x",10,8,0.852,0.528313718269908,1
"ADPGK","ADPGK-3","x",8,8,1.02,0.940026787778993,1
"ADPGK","ADPGK-4","x",4,3,0.912,0.716474337410993,1
"ADPGK","ADPGK-5","x",7,7,0.944,0.822917989849906,1
"ADPGK","ADPGK-6","x",10,11,1.078,0.762069464840012,1
"ADPGK","ADPGK-7","x",2,5,1.388,0.198835754108622,1
"ADPGK","ADPGK-8","x",12,12,1.059,0.817043263820165,1
"ADRBK1","ADRBK1-1","x",3,3,0.946,0.816014504749285,1
"ADRBK1","ADRBK1-2","x",8,8,1.005,0.984629748423939,1
"ADRBK1","ADRBK1-3","x",5,5,0.989,0.967814889347666,1
"ADRBK1","ADRBK1-4","x",6,7,1.022,0.934272330884071,1
"ADRBK1","ADRBK1-5","x",5,6,1.176,0.535060183606368,1
"ADRBK1","ADRBK1-6","x",5,6,1.085,0.755461039464889,1
"ADRBK1","ADRBK1-7","x",4,5,1.151,0.591149929594837,1
"ADRBK1","ADRBK1-8","x",6,5,0.955,0.861544225454262,1
"ADRBK2","ADRBK2-1","x",7,3,0.737,0.244086900311643,1
"ADRBK2","ADRBK2-2","x",15,16,1.028,0.905640195854247,1
"ADRBK2","ADRBK2-3","x",14,7,0.653,0.0865278018481226,1
"ADRBK2","ADRBK2-4","x",7,6,0.963,0.885745184442113,1
"ADRBK2","ADRBK2-5","x",2,5,1.36,0.233420812952316,1
"ADRBK2","ADRBK2-6","x",7,9,1.137,0.616724795760162,1
"ADRBK2","ADRBK2-7","x",4,7,1.415,0.185070201206461,1
"ADRBK2","ADRBK2-8","x",8,6,0.881,0.624429254510864,1
"AGK","AGK-1","x",4,6,1.151,0.592196440674438,1
"AGK","AGK-2","x",4,4,1.003,0.99047805585148,1
"AGK","AGK-3","x",6,6,0.962,0.881701564156346,1
"AGK","AGK-4","x",11,6,0.719,0.203839675092744,1
"AGK","AGK-5","x",5,6,1.036,0.892820644040092,1
"AGK","AGK-6","x",8,10,1.12,0.65327917897509,1
"AGK","AGK-7","x",0,1,1.104,0.509913526308799,1
"AGK","AGK-8","x",4,7,1.324,0.283703499886728,1
"AK1","AK1-1","x",11,8,0.835,0.476477592692796,1
"AK1","AK1-2","x",7,11,1.337,0.252466931162924,1
"AK1","AK1-3","x",1,5,1.529,0.0996854457308307,1
"AK1","AK1-4","x",8,9,1.062,0.813184224029766,1
"AK1","AK1-5","x",11,10,0.972,0.912683014261619,1
"AK1","AK1-6","x",4,4,0.931,0.783146505555233,1
"AK1","AK1-7","x",10,7,0.804,0.396771800816944,1
"AK1","AK1-8","x",8,9,1.088,0.74424690658075,1
"AK2","AK2-1","x",3,2,0.954,0.848276759717583,1
"AK2","AK2-2","x",7,9,1.181,0.514898990008555,1
"AK2","AK2-3","x",3,5,1.215,0.453025561233341,1
"AK2","AK2-4","x",10,8,0.859,0.558110508459866,1
"AK2","AK2-5","x",6,7,1.127,0.644050623126539,1
"AK2","AK2-6","x",7,8,1.005,0.985993828927848,1
"AK2","AK2-7","x",8,7,0.935,0.795846490456318,1
"AK2","AK2-8","x",6,6,0.973,0.915856788098083,1
"AK3","AK3-1","x",6,7,1.108,0.695971886669289,1
"AK3","AK3-2","x",8,6,0.876,0.608440133880922,1
"AK3","AK3-3","x",3,3,1.043,0.870411533795507,1
"AK3","AK3-4","x",10,7,0.794,0.365604433909588,1
"AK3","AK3-5","x",6,7,1.1,0.71287157725241,1
"AK3","AK3-6","x",3,3,1.03,0.909127354583921,1
"AK3","AK3-7","x",10,10,0.998,0.993660153480305,1
"AK3","AK3-8","x",8,8,1.056,0.831986101997972,1
"AK4","AK4-1","x",8,9,1.049,0.852268758901836,1
"AK4","AK4-2","x",5,7,1.146,0.602405041299968,1
"AK4","AK4-3","x",2,4,1.404,0.179769664315813,1
"AK4","AK4-4","x",5,4,0.961,0.878521508241421,1
"AK4","AK4-5","x",3,3,1.033,0.896758638918012,1
"AK4","AK4-6","x",5,3,0.857,0.556392178332715,1
"AK4","AK4-7","x",3,3,1.071,0.787178394519683,1
"AK4","AK4-8","x",3,6,1.353,0.248686236978274,1
"AK5","AK5-1","x",3,4,1.157,0.577567031183716,1
"AK5","AK5-2","x",4,3,0.841,0.505927037511066,1
"AK5","AK5-3","x",13,16,1.159,0.539942060518092,1
"AK5","AK5-4","x",12,9,0.823,0.444506905060219,1
"AK5","AK5-5","x",9,7,0.872,0.598117566631545,1
"AK5","AK5-6","x",6,10,1.31,0.293851378931889,1
"AK5","AK5-7","x",7,8,1.154,0.579668481895843,1
"AK5","AK5-8","x",5,7,1.236,0.416957094297979,1
"AK7","AK7-1","x",8,6,0.877,0.613815434337781,1
"AK7","AK7-2","x",11,10,0.953,0.846712454700968,1
"AK7","AK7-3","x",9,10,1.052,0.842739193475234,1
"AK7","AK7-4","x",8,9,1.079,0.764328173000941,1
"AK7","AK7-5","x",8,6,0.843,0.510037372405171,1
"AK7","AK7-6","x",11,9,0.913,0.718774948616866,1
"AK7","AK7-7","x",9,8,0.914,0.727370314866407,1
"AK7","AK7-8","x",7,5,0.863,0.57033767328189,1
"AK8","AK8-1","x",15,12,0.851,0.504522200815109,1
"AK8","AK8-2","x",13,8,0.75,0.250718310376384,1
"AK8","AK8-3","x",7,11,1.287,0.328571398600125,1
"AK8","AK8-4","x",5,8,1.334,0.26933456297475,1
"AK8","AK8-5","x",7,6,0.912,0.724063493882745,1
"AK8","AK8-6","x",6,7,1.055,0.837846005709418,1
"AK8","AK8-7","x",4,6,1.229,0.431422786738187,1
"AK8","AK8-8","x",5,5,0.987,0.961536481855739,1
"AK9","AK9-1","x",8,8,1.014,0.957820419538823,1
"AK9","AK9-2","x",4,6,1.255,0.386680989593716,1
"AK9","AK9-3","x",13,8,0.731,0.212950484052326,1
"AK9","AK9-4","x",2,4,1.278,0.331259781425155,1
"AK9","AK9-5","x",7,10,1.252,0.379732138114246,1
"AK9","AK9-6","x",1,2,1.159,0.412436993885601,1
"AK9","AK9-7","x",6,7,1.106,0.700146505324158,1
"AK9","AK9-8","x",5,6,1.039,0.882638803090555,1
"AKT1","AKT1-1","x",6,5,0.906,0.70618088552733,1
"AKT1","AKT1-2","x",10,6,0.786,0.353852317414763,1
"AKT1","AKT1-3","x",11,10,0.924,0.753015877149648,1
"AKT1","AKT1-4","x",6,9,1.234,0.412501878607521,1
"AKT1","AKT1-5","x",2,5,1.364,0.235334225978412,1
"AKT1","AKT1-6","x",11,7,0.757,0.27865112903287,1
"AKT1","AKT1-7","x",6,4,0.837,0.497412224048919,1
"AKT1","AKT1-8","x",3,5,1.33,0.275953650867927,1
"AKT2","AKT2-1","x",6,9,1.264,0.370257642080515,1
"AKT2","AKT2-2","x",7,12,1.381,0.210176109288858,1
"AKT2","AKT2-3","x",13,16,1.183,0.478778160140541,1
"AKT2","AKT2-4","x",0,1,1.041,0.667020848578006,1
"AKT2","AKT2-5","x",7,8,1.122,0.654442119507119,1
"AKT2","AKT2-6","x",9,5,0.721,0.208950034534798,1
"AKT2","AKT2-7","x",9,11,1.131,0.625103394163942,1
"AKT2","AKT2-8","x",4,6,1.185,0.516291912996205,1
"AKT3","AKT3-1","x",8,7,0.987,0.958689518478827,1
"AKT3","AKT3-2","x",14,14,1.007,0.974842841266952,1
"AKT3","AKT3-3","x",8,6,0.856,0.548470009747818,1
"AKT3","AKT3-4","x",10,13,1.134,0.603613119042137,1
"AKT3","AKT3-5","x",6,8,1.087,0.749283153745184,1
"AKT3","AKT3-6","x",9,12,1.206,0.455869540015253,1
"AKT3","AKT3-7","x",10,8,0.879,0.613727756987312,1
"AKT3","AKT3-8","x",4,9,1.418,0.182927823235088,1
"ALDH18A1","ALDH18A1-1","x",9,6,0.844,0.514022814866007,1
"ALDH18A1","ALDH18A1-2","x",4,5,1.134,0.62777061242717,1
"ALDH18A1","ALDH18A1-3","x",4,3,0.947,0.833701312421952,1
"ALDH18A1","ALDH18A1-4","x",3,3,1.042,0.871251710466989,1
"ALDH18A1","ALDH18A1-5","x",11,9,0.859,0.549965327840406,1
"ALDH18A1","ALDH18A1-6","x",5,5,0.981,0.941557609815621,1
"ALDH18A1","ALDH18A1-7","x",5,6,1.023,0.929577056662283,1
"ALDH18A1","ALDH18A1-8","x",4,5,1.084,0.758060017063471,1
"ALK","ALK-1","x",4,6,1.262,0.374681037951565,1
"ALK","ALK-2","x",8,7,0.927,0.766447176130062,1
"ALK","ALK-3","x",4,6,1.168,0.552331741046654,1
"ALK","ALK-4","x",5,8,1.228,0.43299256212693,1
"ALK","ALK-5","x",6,8,1.133,0.631454040217585,1
"ALK","ALK-6","x",13,10,0.841,0.478875751965637,1
"ALK","ALK-7","x",3,6,1.258,0.381275025178409,1
"ALK","ALK-8","x",5,5,1.008,0.976940732663995,1
"ALPK1","ALPK1-1","x",10,8,0.845,0.506678019247501,1
"ALPK1","ALPK1-2","x",5,3,0.81,0.420993600106926,1
"ALPK1","ALPK1-3","x",14,14,0.974,0.91175871046585,1
"ALPK1","ALPK1-4","x",4,7,1.374,0.224362159701267,1
"ALPK1","ALPK1-5","x",6,7,1.165,0.557498765508635,1
"ALPK1","ALPK1-6","x",3,4,1.048,0.853997334033368,1
"ALPK1","ALPK1-7","x",5,5,0.976,0.926298128719989,1
"ALPK1","ALPK1-8","x",5,6,1.11,0.690533925815286,1
"ALPK2","ALPK2-1","x",0,0,1,NA,NA
"ALPK2","ALPK2-2","x",5,6,1.126,0.651700068379459,1
"ALPK2","ALPK2-3","x",7,7,0.973,0.916306151256417,1
"ALPK2","ALPK2-4","x",8,6,0.835,0.486313977316005,1
"ALPK2","ALPK2-5","x",7,10,1.239,0.400591241976207,1
"ALPK2","ALPK2-6","x",10,9,0.958,0.864794915704454,1
"ALPK2","ALPK2-7","x",7,10,1.303,0.302955313331534,1
"ALPK2","ALPK2-8","x",6,5,0.939,0.809455020089984,1
"ALPK3","ALPK3-1","x",8,8,1.001,0.996503148509163,1
"ALPK3","ALPK3-2","x",6,8,1.189,0.499248785914946,1
"ALPK3","ALPK3-3","x",7,5,0.873,0.603632637299501,1
"ALPK3","ALPK3-4","x",6,6,1.003,0.989444700354571,1
"ALPK3","ALPK3-5","x",9,5,0.715,0.196462503678761,1
"ALPK3","ALPK3-6","x",6,6,1.054,0.841781728118096,1
"ALPK3","ALPK3-7","x",4,3,0.979,0.934861460953396,1
"ALPK3","ALPK3-8","x",3,1,0.861,0.466835336945264,1
"AMHR2","AMHR2-1","x",8,5,0.806,0.407957194177783,1
"AMHR2","AMHR2-2","x",6,2,0.673,0.11644756953942,1
"AMHR2","AMHR2-3","x",5,7,1.3,0.314388965015408,1
"AMHR2","AMHR2-4","x",7,7,1.037,0.889297443753063,1
"AMHR2","AMHR2-5","x",6,4,0.804,0.40660528177017,1
"AMHR2","AMHR2-6","x",4,2,0.788,0.360374143147263,1
"AMHR2","AMHR2-7","x",7,7,1.02,0.939298636642489,1
"AMHR2","AMHR2-8","x",6,6,1.022,0.93502915741586,1
"ANKK1","ANKK1-1","x",15,10,0.787,0.333646080176805,1
"ANKK1","ANKK1-2","x",3,5,1.253,0.388714002739034,1
"ANKK1","ANKK1-3","x",5,7,1.162,0.566556644705436,1
"ANKK1","ANKK1-4","x",11,11,0.999,0.998343332404063,1
"ANKK1","ANKK1-5","x",8,5,0.748,0.264958526022026,1
"ANKK1","ANKK1-6","x",8,5,0.824,0.457574063950623,1
"ANKK1","ANKK1-7","x",4,7,1.461,0.145616850620082,1
"ANKK1","ANKK1-8","x",7,6,0.885,0.638939900623434,1
"ARAF","ARAF-1","x",6,8,1.198,0.48442786827647,1
"ARAF","ARAF-2","x",4,3,0.895,0.67173336941922,1
"ARAF","ARAF-3","x",6,6,0.952,0.85033842068192,1
"ARAF","ARAF-4","x",10,7,0.807,0.40509549065327,1
"ARAF","ARAF-5","x",10,8,0.851,0.530604741086111,1
"ARAF","ARAF-6","x",2,6,1.581,0.0802574951610144,1
"ARAF","ARAF-7","x",4,5,1.04,0.880965691267325,1
"ARAF","ARAF-8","x",10,8,0.913,0.719482217122686,1
"ARSG","ARSG-1","x",13,10,0.831,0.447835274789097,1
"ARSG","ARSG-2","x",14,13,0.995,0.98495480074879,1
"ARSG","ARSG-3","x",6,5,0.917,0.740728954259128,1
"ARSG","ARSG-4","x",9,7,0.816,0.428336026850095,1
"ARSG","ARSG-5","x",4,3,0.911,0.718038034903999,1
"ARSG","ARSG-6","x",4,2,0.816,0.428648436706546,1
"ARSG","ARSG-7","x",7,5,0.828,0.47072629247974,1
"ARSG","ARSG-8","x",4,4,1.013,0.962101987719143,1
"ATM","ATM-1","x",10,6,0.724,0.212551328878213,1
"ATM","ATM-2","x",9,6,0.772,0.31802006997355,1
"ATM","ATM-3","x",8,6,0.818,0.439198444508775,1
"ATM","ATM-4","x",3,6,1.386,0.212575376978466,1
"ATM","ATM-5","x",10,12,1.16,0.556746165702899,1
"ATM","ATM-6","x",4,6,1.249,0.394922075099504,1
"ATM","ATM-7","x",5,6,1.121,0.661973356979198,1
"ATM","ATM-8","x",11,9,0.855,0.532995791674311,1
"ATMIN","ATMIN-1","x",8,9,1.13,0.631192002062153,1
"ATMIN","ATMIN-2","x",5,3,0.736,0.239905678226484,1
"ATMIN","ATMIN-3","x",12,12,1.005,0.982852009219707,1
"ATMIN","ATMIN-4","x",3,6,1.365,0.234404231911132,1
"ATMIN","ATMIN-5","x",5,6,1.082,0.761219085313747,1
"ATMIN","ATMIN-6","x",5,9,1.396,0.196914492276818,1
"ATMIN","ATMIN-7","x",6,7,1.081,0.76342672978622,1
"ATMIN","ATMIN-8","x",4,4,0.968,0.900622154828678,1
"AURKA","AURKA-1","x",3,4,1.116,0.669705404579165,1
"AURKA","AURKA-2","x",2,0,0.895,0.354303692326279,1
"AURKA","AURKA-3","x",1,0,0.94,0.557840558116399,1
"AURKA","AURKA-4","x",3,3,0.973,0.914067362592594,1
"AURKA","AURKA-5","x",2,1,0.974,0.855436584223443,1
"AURKA","AURKA-6","x",0,0,1,1,1
"AURKA","AURKA-7","x",5,3,0.731,0.231402184037252,1
"AURKA","AURKA-8","x",3,6,1.378,0.221055659654097,1
"AURKC","AURKC-1","x",11,10,0.991,0.969962215815092,1
"AURKC","AURKC-2","x",5,10,1.473,0.13163727949495,1
"AURKC","AURKC-3","x",9,9,0.994,0.979495211572139,1
"AURKC","AURKC-4","x",5,7,1.194,0.496335738644051,1
"AURKC","AURKC-5","x",8,8,0.976,0.924392828642704,1
"AURKC","AURKC-6","x",7,7,0.999,0.996468835090265,1
"AURKC","AURKC-7","x",6,7,1.057,0.829777600393175,1
"AURKC","AURKC-8","x",4,4,1.085,0.755237249604281,1
"AXL","AXL-1","x",8,10,1.1,0.709852539260935,1
"AXL","AXL-2","x",7,8,1.057,0.830535723216824,1
"AXL","AXL-3","x",7,5,0.88,0.624371829245842,1
"AXL","AXL-4","x",12,7,0.739,0.23627509291545,1
"AXL","AXL-5","x",5,7,1.147,0.59799254019163,1
"AXL","AXL-6","x",8,8,0.99,0.96853716961436,1
"AXL","AXL-7","x",4,4,1.032,0.904668424591935,1
"AXL","AXL-8","x",7,9,1.15,0.587662819090721,1
"BAZ1B","BAZ1B-1","x",9,9,1.01,0.968985073365122,1
"BAZ1B","BAZ1B-2","x",4,4,0.995,0.984794225976186,1
"BAZ1B","BAZ1B-3","x",13,9,0.815,0.412713060080016,1
"BAZ1B","BAZ1B-4","x",14,8,0.701,0.154364497046136,1
"BAZ1B","BAZ1B-5","x",9,9,1.029,0.911093735970685,1
"BAZ1B","BAZ1B-6","x",6,6,0.966,0.895471951030497,1
"BAZ1B","BAZ1B-7","x",3,2,0.859,0.556349884450151,1
"BAZ1B","BAZ1B-8","x",8,7,0.97,0.906518274139146,1
"BCKDK","BCKDK-1","x",7,5,0.828,0.46955394153077,1
"BCKDK","BCKDK-2","x",9,6,0.773,0.321015369687482,1
"BCKDK","BCKDK-3","x",9,9,1.043,0.867863635584725,1
"BCKDK","BCKDK-4","x",4,3,0.886,0.635399830077222,1
"BCKDK","BCKDK-5","x",3,5,1.344,0.25407365178296,1
"BCKDK","BCKDK-6","x",4,8,1.558,0.0896080354425881,1
"BCKDK","BCKDK-7","x",6,5,0.873,0.603228281512394,1
"BCKDK","BCKDK-8","x",6,7,1.05,0.851027582009259,1
"BCR","BCR-1","x",12,14,1.115,0.651358998871359,1
"BCR","BCR-2","x",5,6,1.048,0.857095317882138,1
"BCR","BCR-3","x",6,5,0.921,0.753444577820326,1
"BCR","BCR-4","x",3,6,1.279,0.346988810966623,1
"BCR","BCR-5","x",9,7,0.87,0.593156750879301,1
"BCR","BCR-6","x",9,8,0.905,0.698519593201701,1
"BCR","BCR-7","x",3,4,1.275,0.351520577810799,1
"BCR","BCR-8","x",4,6,1.318,0.291594889342706,1
"BLK","BLK-1","x",3,6,1.329,0.278049723606238,1
"BLK","BLK-2","x",9,12,1.184,0.505146161651972,1
"BLK","BLK-3","x",6,8,1.127,0.645834627806347,1
"BLK","BLK-4","x",2,5,1.468,0.139814293226114,1
"BLK","BLK-5","x",7,8,1.069,0.795513797673451,1
"BLK","BLK-6","x",5,5,1.043,0.872083468860343,1
"BLK","BLK-7","x",9,9,1.024,0.925309959302509,1
"BLK","BLK-8","x",6,5,0.923,0.759781985469851,1
"BMP2K","BMP2K-1","x",15,10,0.749,0.247296422140351,1
"BMP2K","BMP2K-2","x",7,9,1.144,0.600325743875756,1
"BMP2K","BMP2K-3","x",11,11,1.011,0.96405549004585,1
"BMP2K","BMP2K-4","x",4,7,1.341,0.26234029162103,1
"BMP2K","BMP2K-5","x",8,7,0.948,0.837863882064007,1
"BMP2K","BMP2K-6","x",4,4,0.956,0.861561936305316,1
"BMP2K","BMP2K-7","x",9,12,1.153,0.571992551447982,1
"BMP2K","BMP2K-8","x",6,5,0.903,0.697335150391053,1
"BMPR1A","BMPR1A-1","x",9,11,1.138,0.607836961185168,1
"BMPR1A","BMPR1A-2","x",16,10,0.745,0.231449924744408,1
"BMPR1A","BMPR1A-3","x",6,4,0.878,0.619077019257275,1
"BMPR1A","BMPR1A-4","x",7,7,0.985,0.9547944547063,1
"BMPR1A","BMPR1A-5","x",11,9,0.85,0.519738243767381,1
"BMPR1A","BMPR1A-6","x",4,7,1.387,0.210300365732628,1
"BMPR1A","BMPR1A-7","x",7,8,1.079,0.769515983812028,1
"BMPR1A","BMPR1A-8","x",8,5,0.79,0.36704955101469,1
"BMPR1B","BMPR1B-1","x",9,10,1.045,0.860545969290986,1
"BMPR1B","BMPR1B-2","x",11,11,0.974,0.916421497331055,1
"BMPR1B","BMPR1B-3","x",12,6,0.67,0.115235706824608,1
"BMPR1B","BMPR1B-4","x",11,12,1.093,0.718307477052065,1
"BMPR1B","BMPR1B-5","x",6,5,0.885,0.638169803657718,1
"BMPR1B","BMPR1B-6","x",4,8,1.163,0.529623034965489,1
"BMPR1B","BMPR1B-7","x",10,7,0.833,0.474144512344465,1
"BMPR1B","BMPR1B-8","x",4,1,0.703,0.161453509854079,1
"BMPR2","BMPR2-1","x",9,7,0.902,0.68848425053239,1
"BMPR2","BMPR2-2","x",8,4,0.689,0.153363315820298,1
"BMPR2","BMPR2-3","x",2,3,1.039,0.879263586534934,1
"BMPR2","BMPR2-4","x",12,10,0.892,0.64473534261987,1
"BMPR2","BMPR2-5","x",7,6,0.953,0.853435222254614,1
"BMPR2","BMPR2-6","x",8,3,0.606,0.0559115122692425,1
"BMPR2","BMPR2-7","x",7,10,1.243,0.396802405829296,1
"BMPR2","BMPR2-8","x",0,0,1,NA,NA
"BMX","BMX-1","x",9,8,0.949,0.836052361267801,1
"BMX","BMX-2","x",8,8,0.969,0.90442846908835,1
"BMX","BMX-3","x",5,8,1.348,0.25106942599743,1
"BMX","BMX-4","x",10,9,0.913,0.719858129291225,1
"BMX","BMX-5","x",6,6,1.009,0.973804185042367,1
"BMX","BMX-6","x",5,7,1.148,0.595990721379135,1
"BMX","BMX-7","x",7,8,1.048,0.854708993793077,1
"BMX","BMX-8","x",9,8,0.913,0.722575494220975,1
"BRAF","BRAF-1","x",9,8,0.918,0.739574968759619,1
"BRAF","BRAF-2","x",9,8,0.955,0.855498141413323,1
"BRAF","BRAF-3","x",11,9,0.883,0.620799281275594,1
"BRAF","BRAF-4","x",5,9,1.291,0.325104660471715,1
"BRAF","BRAF-5","x",4,4,0.982,0.944823282172387,1
"BRAF","BRAF-6","x",6,4,0.815,0.436083203229556,1
"BRAF","BRAF-7","x",3,3,0.997,0.989903166839577,1
"BRAF","BRAF-8","x",5,6,1.073,0.788559988185634,1
"BRD2","BRD2-1","x",7,4,0.712,0.19482790445902,1
"BRD2","BRD2-2","x",6,4,0.822,0.453448612825834,1
"BRD2","BRD2-3","x",9,3,0.564,0.0287603328822384,1
"BRD2","BRD2-4","x",5,6,1.105,0.704085300371557,1
"BRD2","BRD2-5","x",6,5,0.94,0.814561117870726,1
"BRD2","BRD2-6","x",8,8,1.018,0.945408350261459,1
"BRD2","BRD2-7","x",9,8,0.921,0.748386254707254,1
"BRD2","BRD2-8","x",5,10,1.426,0.168526063471012,1
"BRD3","BRD3-1","x",9,8,0.885,0.636984115770759,1
"BRD3","BRD3-2","x",8,5,0.767,0.305882634719154,1
"BRD3","BRD3-3","x",5,7,1.127,0.648157970189467,1
"BRD3","BRD3-4","x",9,9,1.007,0.977149255772096,1
"BRD3","BRD3-5","x",9,7,0.819,0.43791241634746,1
"BRD3","BRD3-6","x",4,4,1.054,0.840019447951778,1
"BRD3","BRD3-7","x",0,2,1.089,0.44125428448763,1
"BRD3","BRD3-8","x",4,6,1.264,0.370344320417261,1
"BRD4","BRD4-1","x",9,7,0.85,0.527333950172201,1
"BRD4","BRD4-2","x",8,6,0.913,0.723154357522146,1
"BRD4","BRD4-3","x",2,6,1.53,0.100744501619976,1
"BRD4","BRD4-4","x",4,5,1.118,0.669724370884072,1
"BRD4","BRD4-5","x",4,5,1.087,0.74902131571438,1
"BRD4","BRD4-6","x",4,3,0.815,0.412507677331855,1
"BRD4","BRD4-7","x",4,7,1.285,0.338123181249168,1
"BRD4","BRD4-8","x",5,2,0.703,0.166505913822712,1
"BRSK1","BRSK1-1","x",9,9,1.025,0.921176838478283,1
"BRSK1","BRSK1-2","x",10,10,0.983,0.946197754702512,1
"BRSK1","BRSK1-3","x",8,8,0.973,0.914237182856987,1
"BRSK1","BRSK1-4","x",2,1,0.953,0.76468108684959,1
"BRSK1","BRSK1-5","x",5,5,1.029,0.9141717031876,1
"BRSK1","BRSK1-6","x",4,6,1.222,0.442550651311436,1
"BRSK1","BRSK1-7","x",5,5,0.921,0.753021245009904,1
"BRSK1","BRSK1-8","x",3,5,1.231,0.4275283466311,1
"BRSK2","BRSK2-1","x",8,10,1.168,0.545089551527627,1
"BRSK2","BRSK2-2","x",4,6,1.248,0.398505962836856,1
"BRSK2","BRSK2-3","x",5,7,1.099,0.717994803838669,1
"BRSK2","BRSK2-4","x",7,7,1.092,0.73474216830548,1
"BRSK2","BRSK2-5","x",5,3,0.862,0.569452834463685,1
"BRSK2","BRSK2-6","x",4,6,1.224,0.440627806071841,1
"BRSK2","BRSK2-7","x",3,1,0.833,0.457851271440651,1
"BRSK2","BRSK2-8","x",6,5,0.971,0.909818346699393,1
"BTK","BTK-1","x",6,2,0.634,0.0793374879273151,1
"BTK","BTK-2","x",6,4,0.833,0.485857466520063,1
"BTK","BTK-3","x",8,9,1.03,0.909522853015595,1
"BTK","BTK-4","x",5,6,1.117,0.672301297641319,1
"BTK","BTK-5","x",4,5,1.042,0.874057609553422,1
"BTK","BTK-6","x",9,8,0.98,0.936919988702565,1
"BTK","BTK-7","x",4,4,0.996,0.988869543233617,1
"BTK","BTK-8","x",4,6,1.166,0.557442878794046,1
"BUB1","BUB1-1","x",3,1,0.794,0.281057525052459,1
"BUB1","BUB1-2","x",8,7,0.949,0.84066433120888,1
"BUB1","BUB1-3","x",2,1,0.966,0.865987257053977,1
"BUB1","BUB1-4","x",8,8,1.006,0.979994885522222,1
"BUB1","BUB1-5","x",3,3,0.995,0.984991655129232,1
"BUB1","BUB1-6","x",5,9,1.283,0.34097820908793,1
"BUB1","BUB1-7","x",2,3,1.067,0.782128384568742,1
"BUB1","BUB1-8","x",5,4,0.891,0.659303924133895,1
"C17orf75","C17orf75-1","x",6,6,0.946,0.832990631766199,1
"C17orf75","C17orf75-2","x",7,6,0.984,0.951890755358153,1
"C17orf75","C17orf75-3","x",6,5,0.942,0.819300103131207,1
"C17orf75","C17orf75-4","x",8,5,0.773,0.322505687790066,1
"C17orf75","C17orf75-5","x",6,8,1.091,0.739602567282979,1
"C17orf75","C17orf75-6","x",3,4,1.102,0.706471996136535,1
"C17orf75","C17orf75-7","x",3,4,1.146,0.59861928981403,1
"C17orf75","C17orf75-8","x",4,4,1.012,0.964065096955362,1
"C8orf44","C8orf44-SGK3-1","x",6,8,1.131,0.633943043483402,1
"C8orf44","C8orf44-SGK3-2","x",10,11,1.057,0.822825183076953,1
"C8orf44","C8orf44-SGK3-3","x",5,9,1.405,0.191124221269217,1
"C8orf44","C8orf44-SGK3-4","x",5,4,0.96,0.874749143384152,1
"C8orf44","C8orf44-SGK3-5","x",3,6,1.41,0.190155938041023,1
"C8orf44","C8orf44-SGK3-6","x",3,4,1.156,0.563877369256826,1
"C8orf44","C8orf44-SGK3-7","x",4,6,1.313,0.299044950526713,1
"C8orf44","C8orf44-SGK3-8","x",3,3,1.013,0.961678175244252,1
"CAD","CAD-1","x",7,5,0.808,0.41607463988189,1
"CAD","CAD-2","x",7,9,1.157,0.572495596474341,1
"CAD","CAD-3","x",6,8,1.169,0.547574752100675,1
"CAD","CAD-4","x",5,3,0.851,0.538186923266418,1
"CAD","CAD-5","x",5,7,1.332,0.272589716728524,1
"CAD","CAD-6","x",9,10,1.01,0.968806392424333,1
"CAD","CAD-7","x",5,3,0.73,0.227461574466718,1
"CAD","CAD-8","x",5,5,1.001,0.99592298421256,1
"CALM1","CALM1-1","x",11,8,0.864,0.575859232404504,1
"CALM1","CALM1-2","x",7,7,0.949,0.839354720790738,1
"CALM1","CALM1-3","x",5,5,0.978,0.933147414348359,1
"CALM1","CALM1-4","x",4,4,1.043,0.871984996656934,1
"CALM1","CALM1-5","x",6,7,1.108,0.695130394561983,1
"CALM1","CALM1-6","x",10,7,0.795,0.369894066722584,1
"CALM1","CALM1-7","x",4,8,1.556,0.0908184644032825,1
"CALM1","CALM1-8","x",5,6,0.989,0.967368002699034,1
"CALM3","CALM3-1","x",10,7,0.838,0.48770922095068,1
"CALM3","CALM3-2","x",6,4,0.853,0.544419587533676,1
"CALM3","CALM3-3","x",13,7,0.701,0.158884990281667,1
"CALM3","CALM3-4","x",9,8,0.963,0.883240585264089,1
"CALM3","CALM3-5","x",6,4,0.781,0.345717047051871,1
"CALM3","CALM3-6","x",9,9,0.978,0.930149473412255,1
"CALM3","CALM3-7","x",5,7,1.233,0.422824300216874,1
