"GeneSymbol","Type","TotalGuides","HitsDown","HitsUp","MinFoldChange","MedianFoldChange","MaxFoldChange","rhoDepleted","pvalueDepleted","fdrDepleted","rhoEnriched","pvalueEnriched","fdrEnriched"
"PIM2","x",8,0,0,0.834,0.965,1.395,0.760740897222738,0.762408376963351,0.99603993344426,0.286569063179249,0.424408376963351,0.974720867208672
"TSSK4","x",8,0,0,0.834,1.114,1.333,0.761110159776597,0.762706806282722,0.99603993344426,0.104458111139889,0.217586387434555,0.974720867208672
"MKNK2","x",8,0,0,0.834,0.9855,1.197,0.762582228138228,0.763921465968586,0.99603993344426,0.777566341033387,0.778403141361257,0.984259319286872
"DCAKD","x",8,0,0,0.835,1.012,1.203,0.763315281278812,0.764486910994764,0.99603993344426,0.762949002648756,0.765507853403141,0.984259319286872
"TTN","x",8,0,0,0.835,0.997,1.107,0.764411147631046,0.765507853403141,0.99603993344426,1,1,1
"PCK1","x",8,0,0,0.836,1.0555,1.264,0.767311782085242,0.768188481675393,0.99603993344426,0.598655388486414,0.651837696335078,0.9806
"AATK","x",8,0,0,0.837,1.0445,1.387,0.771249110827348,0.771890052356021,0.99603993344426,0.138705539090364,0.271633507853403,0.974720867208672
"PIP4K2A","x",8,0,0,0.837,1.1345,1.636,0.77231275736043,0.772895287958115,0.99603993344426,0.0262082778020901,0.0757434554973822,0.974720867208672
"CDK11A","x",8,0,0,0.838,1.005,1.427,0.773724219724761,0.774267015706806,0.99603993344426,0.225785524029339,0.366994764397906,0.974720867208672
"RET","x",8,0,0,0.838,0.918,1.326,0.774427075406083,0.774874345549738,0.99603993344426,0.244372264547621,0.384392670157068,0.974720867208672
"STK31","x",8,0,0,0.838,0.9985,1.633,0.77477778632604,0.775246073298429,0.99603993344426,0.0455616783443337,0.119371727748691,0.974720867208672
"PIK3R5","x",8,0,0,0.839,1.063,1.198,0.775827058087992,0.775931937172775,0.99603993344426,0.775128020041989,0.776261780104712,0.984259319286872
"PRKAA1","x",8,0,0,0.839,0.9845,1.409,0.776175863529761,0.776235602094241,0.99603993344426,0.264160043646532,0.403183246073298,0.974720867208672
"ABCC1","x",8,0,0,0.84,0.9775,1.209,0.784405968518339,0.780214659685864,0.99603993344426,0.748271614009119,0.753,0.984259319286872
"MARK1","x",8,0,0,0.841,1.068,1.486,0.785079699326158,0.780465968586387,0.99603993344426,0.14374987086849,0.280073298429319,0.974720867208672
"PHKA2","x",8,0,0,0.841,0.972,1.362,0.785751587182664,0.780837696335078,0.99603993344426,0.361679288371037,0.496869109947644,0.977343511450382
"ALK","x",8,0,0,0.841,1.1505,1.262,0.788752391721146,0.781560209424084,0.99603993344426,0.0880390252994943,0.190120418848168,0.974720867208672
"TPK1","x",8,0,0,0.842,1.047,1.322,0.791060860750705,0.782497382198953,0.99603993344426,0.451526858665801,0.577979057591623,0.9806
"WEE1","p",8,0,0,0.842,1.0185,1.124,0.792370050266027,0.78282722513089,0.99603993344426,1,1,1
"STRADB","x",8,0,0,0.842,0.9355,1.183,0.793021949109262,0.783146596858639,0.99603993344426,1,1,1
"ADK","x",8,0,0,0.842,0.979,1.342,0.793347226404496,0.783534031413613,0.99603993344426,0.203666309765875,0.346282722513089,0.974720867208672
"AAK1","x",8,0,0,0.84,0.9095,1.313,1,1,1,0.200737990673553,0.343858638743456,0.974720867208672
"ADPGK","x",8,0,0,0.852,1.0175,1.388,1,1,1,0.302746214993507,0.439413612565445,0.974720867208672
"ADRBK1","x",8,0,0,0.946,1.0135,1.176,1,1,1,1,1,1
"AK2","x",8,0,0,0.859,0.989,1.215,1,1,1,0.734428783608845,0.741502617801047,0.984259319286872
"AK4","x",8,0,0,0.857,1.06,1.404,1,1,1,0.0778037598513174,0.173455497382199,0.974720867208672
"AK7","x",8,0,0,0.843,0.9135,1.079,1,1,1,1,1,1
"AKT3","x",8,0,0,0.856,1.047,1.418,1,1,1,0.243164209704524,0.383277486910995,0.974720867208672
"ALDH18A1","x",8,0,0,0.844,1.002,1.134,1,1,1,1,1,1
"AURKC","x",8,0,0,0.976,1.028,1.473,1,1,1,0.162731902026002,0.306261780104712,0.974720867208672
"BCR","x",8,0,0,0.87,1.0815,1.318,1,1,1,0.0401394398501904,0.109235602094241,0.974720867208672
"BLK","x",8,0,0,0.923,1.098,1.468,1,1,1,0.103637722077938,0.216759162303665,0.974720867208672
"BMX","x",8,0,0,0.913,0.989,1.348,1,1,1,0.394073248193009,0.5297277486911,0.9806
"BRSK1","x",8,0,0,0.921,1.004,1.231,1,1,1,0.332018816032554,0.466890052356021,0.974720867208672
"C8orf44-SGK3","x",8,0,0,0.96,1.1435,1.41,1,1,1,0.0192596257308473,0.0585968586387435,0.974720867208672
"CAMK2G","x",8,0,0,0.858,0.995,1.303,1,1,1,0.495704335286165,0.599801047120419,0.9806
"CAMKV","x",8,0,0,0.934,1.0365,1.591,1,1,1,0.0627832364316736,0.148507853403141,0.974720867208672
"CD2","x",8,0,0,0.868,1.138,1.59,1,1,1,0.0640028758080525,0.150664921465969,0.974720867208672
"CDC42BPA","x",8,0,0,0.967,1.017,1.266,1,1,1,0.2223845442985,0.363738219895288,0.974720867208672
"CDK13","x",8,0,0,0.953,1.0435,1.286,1,1,1,0.54910560091908,0.62496335078534,0.9806
"CDK6","x",8,0,0,0.85,0.965,1.192,1,1,1,0.789414220389004,0.78820942408377,0.984259319286872
"CDKL4","x",8,0,0,0.877,0.928,1.248,1,1,1,0.330482751253053,0.465429319371728,0.974720867208672
"CHEK2","x",8,0,0,0.992,1.0835,1.182,1,1,1,1,1,1
"CKMT1A","x",8,0,0,0.862,1.056,1.101,1,1,1,1,1,1
"CLK2","x",8,0,0,0.843,0.9895,1.108,1,1,1,1,1,1
"CPNE3","x",8,0,0,0.921,0.9725,1.301,1,1,1,0.505552518377423,0.604298429319372,0.9806
"DAPK1","x",8,0,0,0.879,1.001,1.149,1,1,1,1,1,1
"DGKH","x",8,0,0,0.845,1.0875,1.388,1,1,1,0.30085983456219,0.437769633507853,0.974720867208672
"DGKQ","x",8,0,0,0.868,1.0275,1.255,1,1,1,0.114859284372394,0.233476439790576,0.974720867208672
"EPHA1","x",8,0,0,0.851,1.0725,1.353,1,1,1,0.245881601948659,0.385581151832461,0.974720867208672
"EPHA4","x",8,0,0,0.879,1.1095,1.297,1,1,1,0.405730533264488,0.541570680628272,0.9806
"EPHB2","x",8,0,0,0.859,0.967,1.049,1,1,1,1,1,1
"EPHB4","x",8,0,0,0.847,1.094,1.275,1,1,1,0.576037580069874,0.638937172774869,0.9806
"FASTKD3","x",8,0,0,0.925,1.105,1.279,1,1,1,0.30436546473587,0.440900523560209,0.974720867208672
"FASTKD5","x",8,0,0,0.865,1.0715,1.337,1,1,1,0.420227213713364,0.556015706806283,0.9806
"FER","x",8,0,0,0.899,0.9375,1.427,1,1,1,0.224752463416586,0.366026178010471,0.974720867208672
"FGFR2","x",8,0,0,0.86,1.007,1.344,1,1,1,0.403999472940157,0.539696335078534,0.9806
"FGFR3","x",8,0,0,0.863,0.987,1.209,1,1,1,0.749043194673301,0.753638743455497,0.984259319286872
"FLT3","x",8,0,0,0.94,1.046,1.364,1,1,1,0.358182846632694,0.493267015706806,0.977343511450382
"FLT4","x",8,0,0,0.976,1.0545,1.34,1,1,1,0.40972381488867,0.545125654450262,0.9806
"GK2","n",8,0,0,0.951,1.042,1.297,1,1,1,0.313581512376943,0.449633507853403,0.974720867208672
"GRK7","x",8,0,0,0.96,1.067,1.854,1,1,1,0.00515462791122847,0.0201675392670157,0.974720867208672
"GSK3A","x",8,0,0,0.841,1.0135,1.182,1,1,1,1,1,1
"GUCY2D","x",8,0,0,0.943,1.031,1.572,1,1,1,0.0725015353710074,0.165178010471204,0.974720867208672
"GUCY2F","n",8,0,0,0.852,1.011,1.181,1,1,1,1,1,1
"HKDC1","x",8,0,0,0.906,1.0785,1.442,1,1,1,0.166771084005537,0.310638743455497,0.974720867208672
"HUNK","x",8,0,0,0.896,1.0135,1.393,1,1,1,0.291360790408671,0.428895287958115,0.974720867208672
"IGF1R","x",8,0,0,0.841,0.928,1.346,1,1,1,0.399054293267891,0.534623036649215,0.9806
"ITPK1","x",8,0,0,0.944,1.2275,1.53,1,1,1,0.00209941028747059,0.00799476439790576,0.974720867208672
"JAK1","x",8,0,0,0.87,0.965,1.416,1,1,1,0.251223616957762,0.390926701570681,0.974720867208672
"JAK3","x",8,0,0,0.909,0.9685,1.234,1,1,1,0.681777818133197,0.702188481675393,0.981384335154827
"KIAA1804","x",8,0,0,0.862,1.0475,1.482,1,1,1,0.151611117552658,0.292329842931937,0.974720867208672
"KSR1","x",8,0,0,0.887,0.9625,1.589,1,1,1,0.0652211261866901,0.152853403141361,0.974720867208672
"LAMTOR3","x",8,0,0,0.864,1.005,1.253,1,1,1,0.371337780380048,0.506659685863874,0.979969620253165
"LIMK1","x",8,0,0,0.984,1.196,1.451,1,1,1,0.0120832415116533,0.0397120418848168,0.974720867208672
"LMTK2","x",8,0,0,0.885,1.0235,1.305,1,1,1,0.333554725292379,0.468424083769634,0.974720867208672
"LRGUK","x",8,0,0,0.944,1.107,1.287,1,1,1,0.0320559036280248,0.0909267015706806,0.974720867208672
"LRRK1","x",8,0,0,0.873,1.0235,1.32,1,1,1,0.459116749209384,0.582078534031414,0.9806
"LRRK2","x",8,0,0,0.87,1.0175,1.468,1,1,1,0.12609290566427,0.251743455497382,0.974720867208672
"MAP2K2","x",8,0,0,0.842,0.953,1.131,1,1,1,1,1,1
"MAP2K3","x",8,0,0,0.88,1.155,1.599,1,1,1,0.0603397852557222,0.144539267015707,0.974720867208672
"MAP2K6","x",8,0,0,0.854,0.937,1.281,1,1,1,0.560556273603235,0.630717277486911,0.9806
"MAP3K10","x",8,0,0,0.844,1.0875,1.532,1,1,1,0.095229908705153,0.202984293193717,0.974720867208672
"MAP3K11","x",8,0,0,0.899,1.147,1.453,1,1,1,0.0184740841166028,0.056261780104712,0.974720867208672
"MAP3K12","x",8,0,0,0.867,0.9575,1.311,1,1,1,0.3453227780609,0.479869109947644,0.976521276595745
"MAP3K13","x",8,0,0,0.862,1.0165,1.235,1,1,1,0.678442872410589,0.699952879581152,0.981384335154827
"MAP3K2","x",8,0,0,0.974,1.0755,1.704,1,1,1,0.0217469682091398,0.0649267015706806,0.974720867208672
"MAP3K5","x",8,0,0,0.845,0.981,1.072,1,1,1,1,1,1
"MAP3K9","x",8,0,0,0.941,1.12,1.282,1,1,1,0.386055599591627,0.521314136125654,0.9806
"MAP4K2","x",8,0,0,0.874,1.098,1.398,1,1,1,0.279813023618054,0.417853403141361,0.974720867208672
"MAP4K5","x",8,0,0,0.843,0.954,1.24,1,1,1,0.447503445589889,0.575926701570681,0.9806
"MAPK3","x",8,0,0,0.873,1.0525,1.513,1,1,1,0.119782378860565,0.242005235602094,0.974720867208672
"MAPK7","x",8,0,0,0.852,0.9255,2.148,1,1,1,0.00129084290533286,0.00574869109947644,0.974720867208672
"MAPKAPK3","x",8,0,0,0.875,1.1095,1.437,1,1,1,0.0268114466082999,0.0777853403141361,0.974720867208672
"MAPKAPK5","x",8,0,0,0.883,1.0195,1.467,1,1,1,0.173724925885058,0.318109947643979,0.974720867208672
"MAST1","x",8,0,0,0.935,1.1355,1.333,1,1,1,0.0278825280584495,0.0797329842931937,0.974720867208672
"MKNK1","x",8,0,0,0.911,0.965,1.271,1,1,1,0.582696737931324,0.642523560209424,0.9806
"MLKL","x",8,0,0,0.909,0.9885,1.368,1,1,1,0.176674273424231,0.320712041884817,0.974720867208672
"MOK","x",8,0,0,0.854,0.9965,1.394,1,1,1,0.287529670205284,0.425282722513089,0.974720867208672
"MPP1","x",8,0,0,0.885,1.064,1.131,1,1,1,1,1,1
"MPP4","x",8,0,0,0.87,1.0885,1.291,1,1,1,0.535417226930195,0.618335078534031,0.9806
"MPP5","x",8,0,0,0.851,1.015,1.417,1,1,1,0.0672928974619097,0.155628272251309,0.974720867208672
"MYLK","x",8,0,0,0.873,0.9615,1.41,1,1,1,0.260200598072773,0.399528795811518,0.974720867208672
"MYLK2","x",8,0,0,0.85,1.0075,1.365,1,1,1,0.352023735953302,0.487089005235602,0.977343511450382
"MYT1","x",8,0,0,0.882,1.0495,1.149,1,1,1,1,1,1
"NADK2","x",8,0,0,0.871,1.075,1.514,1,1,1,0.118626574186983,0.240104712041885,0.974720867208672
"NEK11","x",8,0,0,0.871,1.037,1.26,1,1,1,0.612953137387531,0.659884816753927,0.9806
"NEK3","x",8,0,0,0.887,1.321,1.65,1,1,1,0.000316145424852003,0.00131413612565445,0.974720867208672
"NIM1K","x",8,0,0,0.933,1.1275,1.277,1,1,1,0.175432102137043,0.319738219895288,0.974720867208672
"NME3","x",8,0,0,0.883,1.083,1.52,1,1,1,0.115151188449219,0.234523560209424,0.974720867208672
"NME5","x",8,0,0,0.874,1.1045,1.361,1,1,1,0.366892700964429,0.502094240837696,0.977343511450382
"NRBP1","x",8,0,0,0.882,1.0235,1.24,1,1,1,0.667268871026631,0.692507853403141,0.981384335154827
"NUAK2","x",8,0,0,0.884,0.9715,1.314,1,1,1,0.472547202583871,0.588099476439791,0.9806
"OBSCN","x",8,0,0,0.884,0.936,1.156,1,1,1,1,1,1
"OSR1","x",8,0,0,0.982,1.0315,1.225,1,1,1,0.70782651338167,0.720858638743455,0.983843137254902
"OXSR1","x",8,0,0,0.859,1.087,1.225,1,1,1,0.706503590655019,0.719853403141361,0.983843137254902
"PAN3","x",8,0,0,0.906,1.0265,1.364,1,1,1,0.357306122233899,0.492230366492147,0.977343511450382
"PANK1","x",8,0,0,0.911,1.0625,1.746,1,1,1,0.014119302151164,0.0454973821989529,0.974720867208672
"PANK3","x",8,0,0,0.877,1.071,1.357,1,1,1,0.378060789065061,0.513293193717277,0.98039
"PAPSS2","x",8,0,0,0.917,1.0275,1.428,1,1,1,0.223718196863136,0.365089005235602,0.974720867208672
"PCK2","x",8,0,0,0.927,1.0605,1.185,1,1,1,1,1,1
"PDGFRA","x",8,0,0,0.875,1.0705,1.376,1,1,1,0.323312976795563,0.459277486910995,0.974720867208672
"PEAK1","x",8,0,0,0.975,1.134,1.253,1,1,1,0.0739729598908936,0.16748167539267,0.974720867208672
"PFKFB4","x",8,0,0,0.888,1.086,1.24,1,1,1,0.278312072192496,0.4162722513089,0.974720867208672
"PFKL","x",8,0,0,0.869,0.998,1.41,1,1,1,0.257218792374108,0.396753926701571,0.974720867208672
"PFKP","x",8,0,0,0.872,0.9795,1.263,1,1,1,0.418257389805787,0.554120418848168,0.9806
"PGK2","n",8,0,0,0.883,1.0585,1.346,1,1,1,0.345834064715008,0.480591623036649,0.976521276595745
"PI4KA","x",8,0,0,0.906,1.1295,1.296,1,1,1,0.522044023870936,0.611806282722513,0.9806
"PIK3CG","x",8,0,0,0.848,1.0825,1.458,1,1,1,0.061386869491915,0.145732984293194,0.974720867208672
"PIP4K2C","x",8,0,0,0.858,0.993,1.295,1,1,1,0.267628681731885,0.406157068062827,0.974720867208672
"PIP5K1C","x",8,0,0,0.928,1.075,1.347,1,1,1,0.12473549622093,0.249717277486911,0.974720867208672
"PKDCC","x",8,0,0,0.994,1.2345,1.311,1,1,1,0.00286654376377919,0.0112408376963351,0.974720867208672
"POMK","x",8,0,0,0.938,1.128,1.37,1,1,1,0.0870471350756648,0.189130890052356,0.974720867208672
"PPIP5K2","x",8,0,0,0.895,1.1085,1.637,1,1,1,0.0418355309451993,0.112848167539267,0.974720867208672
"PRKACA","x",8,0,0,0.847,1.058,1.322,1,1,1,0.347878839458037,0.482575916230366,0.977343511450382
"PRKCG","x",8,0,0,0.841,1.005,1.503,1,1,1,0.127835944211458,0.254528795811518,0.974720867208672
"PRKCZ","x",8,0,0,0.854,1.036,1.275,1,1,1,0.576646776079676,0.639267015706806,0.9806
"PRKD3","x",8,0,0,0.84,0.943,1.566,1,1,1,0.0797322814280616,0.176958115183246,0.974720867208672
"PRPS1L1","x",8,0,0,0.901,1.055,1.387,1,1,1,0.303687734015393,0.440387434554974,0.974720867208672
"PRPS2","x",8,0,0,0.841,1.0675,1.211,1,1,1,0.743205548991135,0.748806282722513,0.984259319286872
"PSKH2","n",8,0,0,0.848,0.995,1.32,1,1,1,0.230844325749014,0.371392670157068,0.974720867208672
"PXK","x",8,0,0,0.87,1.027,1.392,1,1,1,0.295173872753172,0.432743455497382,0.974720867208672
"RIPK2","x",8,0,0,0.858,0.93,1,1,1,1,1,1,1
"RPS6KA3","x",8,0,0,0.917,0.985,1.651,1,1,1,0.0203868527915778,0.0607068062827225,0.974720867208672
"RPS6KA4","x",8,0,0,0.86,1.061,1.42,1,1,1,0.23910611849737,0.379356020942408,0.974720867208672
"RPS6KA6","x",8,0,0,0.895,1.0485,1.395,1,1,1,0.28464444874934,0.422633507853403,0.974720867208672
"RPS6KC1","x",8,0,0,0.898,1.152,1.343,1,1,1,0.101960274853292,0.213424083769634,0.974720867208672
"RYK","x",8,0,0,0.928,1.0225,1.78,1,1,1,0.0115652084833795,0.0388115183246073,0.974720867208672
"SGK223","x",8,0,0,0.86,0.9475,1.163,1,1,1,1,1,1
"SH3BP4","x",8,0,0,0.866,0.9025,1.288,1,1,1,0.543282992097138,0.622392670157068,0.9806
"SH3BP5","x",8,0,0,0.86,1.0865,1.383,1,1,1,0.102411021568639,0.214722513089005,0.974720867208672
"SHPK","x",8,0,0,0.947,1.116,1.355,1,1,1,0.0381879524693193,0.105764397905759,0.974720867208672
"SIK1","x",8,0,0,0.854,1.0925,1.289,1,1,1,0.141784619432703,0.27696335078534,0.974720867208672
"SRM","x",8,0,0,0.898,1.043,1.328,1,1,1,0.121711228874923,0.244607329842932,0.974720867208672
"SRPK3","x",8,0,0,0.905,0.9725,1.057,1,1,1,1,1,1
"STK10","x",8,0,0,0.881,1.041,1.405,1,1,1,0.269083266831047,0.407581151832461,0.974720867208672
"STK24","x",8,0,0,0.855,1.0375,1.53,1,1,1,0.101129440372975,0.212366492146597,0.974720867208672
"STK26","x",8,0,0,0.96,1.0765,1.379,1,1,1,0.242361645693488,0.38255497382199,0.974720867208672
"STK32A","x",8,0,0,0.869,1.0225,1.298,1,1,1,0.513859457451091,0.607958115183246,0.9806
"STK32C","x",8,0,0,0.957,1.099,1.298,1,1,1,0.514546157142692,0.60820942408377,0.9806
"STK33","x",8,0,0,0.903,1.115,1.306,1,1,1,0.148343180922392,0.287251308900524,0.974720867208672
"SYK","x",8,0,0,0.853,1.0855,1.245,1,1,1,0.412754520631737,0.548460732984293,0.9806
"TAF1L","x",8,0,0,0.915,1.1315,1.349,1,1,1,0.0783695499549742,0.174020942408377,0.974720867208672
"TAOK2","x",8,0,0,0.849,0.991,1.391,1,1,1,0.116578434885182,0.236806282722513,0.974720867208672
"TBK1","x",8,0,0,0.883,1.0225,1.194,1,1,1,0.783052960715251,0.783251308900524,0.984259319286872
"TBRG4","x",8,0,0,0.87,0.9355,1.38,1,1,1,0.18526315336022,0.328947643979058,0.974720867208672
"TEC","x",8,0,0,0.882,0.996,1.306,1,1,1,0.487846497047151,0.59582722513089,0.9806
"TEK","x",8,0,0,0.878,1.044,1.244,1,1,1,0.655756578144684,0.685162303664921,0.981384335154827
"TIE1","x",8,0,0,0.894,1.002,1.159,1,1,1,1,1,1
"TNIK","x",8,0,0,0.887,1.029,1.263,1,1,1,0.600973618146448,0.653068062827225,0.9806
"TNK2","x",8,0,0,0.849,1.051,1.263,1,1,1,0.603854922733273,0.65469109947644,0.9806
"TP53RK","x",8,0,0,0.882,1.015,1.301,1,1,1,0.205133427446219,0.347952879581152,0.974720867208672
"TPD52L3","n",8,0,0,0.882,1.0145,1.47,1,1,1,0.0566844677746695,0.138424083769633,0.974720867208672
"TRIM27","x",8,0,0,0.91,1.0725,1.36,1,1,1,0.369485407086842,0.504748691099476,0.978751269035533
"TRIO","x",8,0,0,0.917,1.0345,1.246,1,1,1,0.316142293318745,0.452272251308901,0.974720867208672
"TRPM7","x",8,0,0,0.87,1.0345,1.177,1,1,1,1,1,1
"TRRAP","p",8,0,0,0.889,0.9875,1.358,1,1,1,0.375498956004053,0.510738219895288,0.98039
"TSSK1B","n",8,0,0,0.839,1.0265,1.288,1,1,1,0.3350904593693,0.470073298429319,0.974720867208672
"TSSK2","n",8,0,0,0.919,1.0305,1.268,1,1,1,0.586290285510186,0.644434554973822,0.9806
"TSSK6","x",8,0,0,0.918,1.0195,1.251,1,1,1,0.362172245062571,0.497167539267016,0.977343511450382
"UCK1","x",8,0,0,0.878,1.0055,1.667,1,1,1,0.0293229465260931,0.084,0.974720867208672
"ULK3","x",8,0,0,0.907,1.0515,1.578,1,1,1,0.0700802648295164,0.160649214659686,0.974720867208672
"VRK2","x",8,0,0,0.844,1.0415,1.335,1,1,1,0.142415738327475,0.277712041884817,0.974720867208672
"WNK3","x",8,0,0,0.916,0.99,1.413,1,1,1,0.100376982364968,0.211151832460733,0.974720867208672
