GeneSymbol,Type,TotalGuides,HitsDown,HitsUp,MinFoldChange,MedianFoldChange,MaxFoldChange,rhoDepleted,pvalueDepleted,fdrDepleted,rhoEnriched,pvalueEnriched,fdrEnriched
CNEP1R1,x,4,0,0,0.8220000000000001,0.8865,1.214,0.338691146588379,0.47961,1.0,0.66236676306605,0.7075100000000001,1.0
PI4K2B,x,4,0,1,0.826,1.131,1.629,0.338759293071097,0.47966,1.0,0.0385690133097223,0.10163,0.8167464270701976
TTC8,x,4,1,0,0.565,1.0545,1.198,0.338847108734937,0.47975,1.0,0.6930630039605009,0.72583,1.0
MLYCD,x,4,0,0,0.804,1.016,1.249,0.338918307271507,0.47984,1.0,0.31649568808398,0.46375,1.0
STON1,x,4,1,0,0.5820000000000001,0.8965,1.099,0.338941024241089,0.47987,1.0,1.0,1.0,1.0
KCNK7,x,4,1,0,0.565,1.0659999999999998,1.149,0.338960721088453,0.47988,1.0,0.4184336780596429,0.56105,1.0
IQCF6,x,4,1,0,0.565,1.072,1.248,0.33899858861890303,0.47992,1.0,0.217437931569709,0.36609,1.0
ZFAND5,x,4,1,0,0.565,0.965,1.369,0.33903645452240305,0.47993,1.0,0.3599132419193479,0.50544,1.0
SPINT3,x,4,0,0,0.8320000000000001,1.0255,1.327,0.33919092169381604,0.48004,1.0,0.2778437187152949,0.42607,1.0
IL9R,x,4,0,0,0.7929999999999999,0.913,1.013,0.339509001512582,0.48043,1.0,1.0,1.0,1.0
ITGB4,x,4,1,0,0.565,1.014,1.227,0.33952856323666497,0.48043,1.0,0.6375744235863979,0.69417,1.0
COMMD8,x,4,1,0,0.617,0.9125,1.018,0.33953172271797394,0.48043,1.0,1.0,1.0,1.0
ADCY3,x,4,0,1,0.774,0.9465,1.352,0.339679414502552,0.48058,1.0,0.39182733899803296,0.5362600000000001,1.0
AGAP11,x,4,1,0,0.5660000000000001,0.9655,1.3259999999999998,0.33979343100468395,0.48063,1.0,0.44008813715838296,0.5795899999999999,1.0
MPZ,x,4,1,0,0.636,0.9095,1.04,0.339804389812933,0.48063,1.0,1.0,1.0,1.0
OR6C76,x,4,0,0,0.83,1.104,1.449,0.33982711312161995,0.48065,1.0,0.070063649206445,0.16087,0.8874545598845599
SPANXD,x,4,1,0,0.5660000000000001,1.055,1.244,0.33986909287539,0.48072,1.0,0.343942633395388,0.49005,1.0
KPNA3,x,4,1,0,0.5660000000000001,1.141,1.245,0.33990692137190304,0.48077,1.0,0.2546891574343469,0.40305,1.0
PCDHAC2,x,4,0,0,0.653,0.967,1.35,0.339918007969678,0.48078,1.0,0.394632775810051,0.53878,1.0
SLC25A51,x,4,1,0,0.5660000000000001,0.919,1.255,0.339944748242584,0.48082,1.0,0.582418825385041,0.6661699999999999,1.0
MTRNR2L4,x,4,1,0,0.5660000000000001,0.946,0.978,0.33998257348748,0.48084,1.0,1.0,1.0,1.0
AAR2,x,4,1,0,0.5660000000000001,1.0295,1.055,0.340020397106637,0.48087,1.0,1.0,1.0,1.0
RUNDC1,x,4,0,1,0.835,0.983,1.5490000000000002,0.340054355075362,0.48089,1.0,0.127733955242979,0.26007,0.9572490723029838
PRSS46P,x,4,1,2,0.5660000000000001,1.3090000000000002,1.526,0.340058219100102,0.48089,1.0,0.0124805621379069,0.04191,0.7035911535125758
CHPF2,x,4,0,0,0.804,0.937,1.026,0.340077080156157,0.4809100000000001,1.0,1.0,1.0,1.0
CREBRF,x,4,1,0,0.7140000000000001,0.8715,0.965,0.340099805397707,0.48094,1.0,1.0,1.0,1.0
GPR20,x,4,1,0,0.57,0.9105,1.141,0.34012253079995497,0.48094,1.0,0.791923296278307,0.79309,1.0
SLC10A3,x,4,1,0,0.5660000000000001,1.145,1.27,0.34024730468368103,0.48109,1.0,0.176558225759695,0.32336,0.9932797718508997
MORC4,x,4,0,1,0.7979999999999999,0.9275,1.518,0.340417975626468,0.48124,1.0,0.15578216118343,0.2989,0.9798604826287866
HOMER2,x,4,1,0,0.698,0.946,1.242,0.34050888716912603,0.48132,1.0,0.60886721833548,0.6794100000000001,1.0
PLCG2,x,4,1,1,0.5670000000000001,1.011,1.3769999999999998,0.340587556337052,0.48138,1.0,0.3470648882107931,0.49322,1.0
COL2A1,x,4,1,0,0.5670000000000001,0.926,1.111,0.340625353950728,0.48145,1.0,1.0,1.0,1.0
TOP3B,x,4,1,0,0.6629999999999999,0.887,1.347,0.340645259271812,0.4814600000000001,1.0,0.401023822926586,0.5446300000000001,1.0
HLA-DQB2,x,4,1,0,0.5670000000000001,1.0255,1.439,0.340663149939458,0.4814600000000001,1.0,0.25009070998969,0.39865,1.0
WDR41,x,4,0,0,0.795,0.9115,1.14,0.34073617719403304,0.48152,1.0,0.792860621964795,0.79372,1.0
STRA6,x,4,0,0,0.847,1.017,1.296,0.340758907072448,0.48155,1.0,0.31289440512386896,0.45993,1.0
PCBP4,x,4,1,0,0.5670000000000001,1.0805,1.471,0.340814317645841,0.48158,1.0,0.20672241236280706,0.35525,1.0
GRM4,n,4,0,0,0.64,0.993,1.3530000000000002,0.34082709766163594,0.48162,1.0,0.3896187836062299,0.5340199999999999,1.0
IL36G,x,4,0,0,0.762,0.927,1.132,0.34087255884880496,0.48166,1.0,0.8050632062549041,0.8022600000000001,1.0
C19orf54,x,4,1,0,0.5670000000000001,1.032,1.278,0.340889891750563,0.48166,1.0,0.5350170570729911,0.64291,1.0
CNP,x,4,0,0,0.6679999999999999,0.9235,1.137,0.34096348312758,0.48171,1.0,0.7972970551571341,0.79702,1.0
COPG2,x,4,0,0,0.818,0.8645,1.147,0.34100894621826594,0.4818,1.0,0.7821929899809209,0.78584,1.0
LFNG,x,4,1,1,0.5670000000000001,1.1445,1.411,0.34111657507532395,0.48186,1.0,0.256120029672612,0.40441,1.0
ZNF256,x,4,0,1,0.8540000000000001,0.8915,1.245,0.341213537960328,0.48194,1.0,0.602337661073119,0.67608,1.0
ITGA8,x,4,0,0,0.799,0.957,1.274,0.341236271166274,0.4819600000000001,1.0,0.542906823367035,0.6471600000000001,1.0
MMP24,x,4,0,0,0.715,0.8765,1.01,0.34134993956217696,0.48212,1.0,1.0,1.0,1.0
PCIF1,x,4,1,0,0.568,0.9045,1.089,0.34138096504738896,0.4822,1.0,1.0,1.0,1.0
URGCP,x,4,0,0,0.655,0.9425,1.077,0.34139540802368,0.48222,1.0,1.0,1.0,1.0
ILVBL,x,4,0,0,0.755,0.949,1.114,0.34144087711486,0.48226,1.0,0.831540536597232,0.8198799999999999,1.0
GNAZ,x,4,0,0,0.731,0.911,1.1840000000000002,0.341486346835257,0.48228,1.0,0.7199105936224129,0.74235,1.0
MAPK6,x,4,0,0,0.711,0.9425,1.047,0.341531817184411,0.48235,1.0,1.0,1.0,1.0
FZD10,x,4,0,0,0.71,0.883,1.295,0.3415545525946289,0.48237,1.0,0.500133180239141,0.62228,1.0
STXBP4,x,4,0,0,0.853,0.9245,1.02,0.341577288161864,0.4824100000000001,1.0,1.0,1.0,1.0
OAZ2,x,4,1,0,0.6509999999999999,0.9585,1.253,0.341600023886058,0.48242,1.0,0.5866422507779829,0.66814,1.0
TNPO2,x,4,1,0,0.568,1.0485,1.124,0.341607521686242,0.48243,1.0,0.447179069235211,0.58534,1.0
TBC1D29P,n,4,0,0,0.748,0.9315,1.057,0.34173644152416105,0.48253,1.0,1.0,1.0,1.0
TNFSF12-TNFSF13,x,4,1,0,0.568,1.117,1.149,0.341796274232118,0.48256,1.0,0.777879453696627,0.78271,1.0
TMEM69,x,4,1,0,0.568,1.0035,1.123,0.34190950627723304,0.48262,1.0,0.817758104389743,0.81093,1.0
CLK1,x,4,0,1,0.7859999999999999,1.0085,1.358,0.341963816772814,0.48271,1.0,0.379750176708282,0.52518,1.0
LYPD6,x,4,0,0,0.831,0.897,1.005,0.342077510250106,0.48284,1.0,1.0,1.0,1.0
HEATR3,x,4,1,1,0.568,1.134,1.5730000000000002,0.34217365756694706,0.48294,1.0,0.109503382501967,0.23153,0.9413995214802212
POGK,x,4,1,0,0.607,0.986,1.179,0.342282168313282,0.48303,1.0,0.454542136609865,0.59112,1.0
TRIM16,x,4,1,2,0.701,1.1355,1.4340000000000002,0.342418614007743,0.48322,1.0,0.0358023111394604,0.09661,0.8113591348265261
GC,x,4,0,1,0.8170000000000001,0.9635,1.3019999999999998,0.342486838946028,0.48328,1.0,0.486421569895643,0.61355,1.0
CDH18,x,4,0,0,0.8440000000000001,1.0525,1.273,0.3425323230116321,0.48337,1.0,0.18700737283509106,0.33497,1.0
SPTB,x,4,0,0,0.784,0.902,1.112,0.34271426545141,0.48354,1.0,1.0,1.0,1.0
YPEL2,x,4,0,1,0.778,0.9225,1.38,0.342759752603401,0.48357,1.0,0.340663149939458,0.48682,1.0
FZD4,x,4,1,1,0.6679999999999999,1.139,1.4980000000000002,0.34282798448606,0.4836,1.0,0.0327142666689115,0.09041,0.8021394163964799
PKD1L2,x,4,0,0,0.856,0.8959999999999999,1.185,0.34287347317694394,0.48364,1.0,0.718036492300751,0.7411300000000001,1.0
BCL9L,x,4,0,0,0.732,0.9615,1.073,0.34289621775294804,0.48368,1.0,1.0,1.0,1.0
SPPL2C,n,4,1,2,0.721,1.1385,1.466,0.34294170736579205,0.48371,1.0,0.0330124204532371,0.09095,0.8022654591601293
CTSZ,x,4,1,1,0.6809999999999999,0.9,1.527,0.342964452402518,0.48372,1.0,0.148021703207018,0.28873000000000004,0.9763088537059968
LRRFIP1,x,4,1,1,0.569,1.0955,1.471,0.343041023370764,0.48379,1.0,0.206592148861297,0.35508,1.0
OR6C68,x,4,0,0,0.753,0.884,1.023,0.343100925843512,0.48386,1.0,1.0,1.0,1.0
STARD3,x,4,0,0,0.831,0.9975,1.149,0.34312367195325,0.48389,1.0,0.402525209454576,0.5461600000000001,1.0
SLC22A5,x,4,0,1,0.7879999999999999,0.961,1.315,0.343214657922208,0.48399,1.0,0.4598809502601571,0.59514,1.0
SAMD9L,x,4,1,0,0.57,0.9745,1.243,0.343267151576787,0.48402,1.0,0.6056125744364771,0.67772,1.0
TEX264,x,4,1,0,0.57,1.153,1.702,0.343304833934944,0.48403,1.0,0.041188022136129,0.10649000000000004,0.8297187449062755
HIGD1B,x,4,0,0,0.84,1.0285,1.283,0.34332839382162705,0.4840600000000001,1.0,0.525491804999906,0.63744,1.0
KPRP,x,4,0,1,0.821,0.8909999999999999,1.646,0.343510379189927,0.48427,1.0,0.0641029418704406,0.15001,0.8775018037297462
SNX15,x,4,0,0,0.688,0.969,1.125,0.343533128045945,0.48429,1.0,0.814421689324666,0.80875,1.0
MCTP1,x,4,1,0,0.57,1.0295,1.222,0.34356856503868105,0.48433,1.0,0.647744122887563,0.69967,1.0
RAI1,x,4,0,1,0.846,1.0825,1.3969999999999998,0.34360137552593106,0.48436,1.0,0.109557378859276,0.23157,0.9413995214802212
IZUMO2,n,4,0,1,0.821,1.051,2.084,0.343624124989713,0.4844,1.0,0.00237397807797323,0.008490000000000001,0.5694257894736843
PIWIL1,n,4,0,0,0.8540000000000001,0.8885,1.151,0.3436923742916179,0.4845,1.0,0.7760017043006641,0.78141,1.0
TRAF3IP2,x,4,0,1,0.828,0.991,1.328,0.343737874584447,0.48452,1.0,0.43148755671609296,0.57219,1.0
CEACAM19,x,4,0,0,0.856,0.9655,1.16,0.343760624958157,0.48455,1.0,0.760494751359485,0.77023,1.0
HHEX,x,4,0,1,0.838,1.0635,1.61,0.3438743790973801,0.48462,1.0,0.0834152283336224,0.18599,0.914001781594463
PRSS35,x,4,0,0,0.825,0.985,1.248,0.3438971303789569,0.48464,1.0,0.596851623595644,0.67323,1.0
SLC34A3,x,4,0,0,0.852,0.943,1.044,0.343988137015805,0.48473,1.0,1.0,1.0,1.0
NAGA,x,4,0,0,0.7509999999999999,0.8945,1.173,0.344101898706278,0.48484,1.0,0.7393312546644971,0.75532,1.0
ADGRG3,x,4,0,1,0.8,1.0245,1.364,0.3441474044370389,0.48488,1.0,0.2883312953200801,0.43623,1.0
HOXB2,x,4,0,1,0.733,0.945,1.66,0.34417015752817,0.48489,1.0,0.0578452133858527,0.13760999999999998,0.8594321891191711
OR7A17,n,4,1,0,0.5710000000000001,1.0025,1.205,0.344284006186867,0.48499,1.0,0.496479847201915,0.62011,1.0
STPG4,n,4,0,0,0.8,0.992,1.272,0.34430667923186,0.4850100000000001,1.0,0.5473984377651371,0.64917,1.0
ADAMTS12,x,4,1,1,0.5710000000000001,1.0315,1.511,0.344547442291512,0.48524,1.0,0.162992376146914,0.30768,0.9847392701707397
USP17L4,x,4,1,1,0.637,1.012,1.311,0.344579738835625,0.48526,1.0,0.338009763332471,0.48454,1.0
TBL1Y,n,4,1,1,0.5710000000000001,1.367,1.797,0.34462269516832394,0.48529,1.0,0.0060025223531072,0.02093,0.6426280952380952
SLC26A11,x,4,1,0,0.5710000000000001,1.113,1.255,0.34466031917668605,0.48532,1.0,0.148142838724371,0.28891,0.9767072060123783
TNFRSF21,x,4,0,1,0.828,1.0995,1.457,0.3446707634890539,0.48533,1.0,0.078772165095711,0.1777,0.9064456388370231
PHYHD1,x,4,1,0,0.6629999999999999,0.9135,1.327,0.34471627671099203,0.48537,1.0,0.4381799333469629,0.57806,1.0
CLSTN1,x,4,0,0,0.584,0.927,1.131,0.34476179052913697,0.48544,1.0,0.8060010551960319,0.80288,1.0
COPS7A,x,4,0,0,0.718,1.038,1.222,0.34487557767990096,0.48554,1.0,0.2363795739060689,0.3847,1.0
TOB1,x,4,1,0,0.5710000000000001,1.008,1.207,0.344886029209176,0.48557,1.0,0.6768615580189731,0.71607,1.0
SINHCAF,x,4,0,1,0.813,0.9195,1.3130000000000002,0.3448983355562361,0.48557,1.0,0.464875337605484,0.59872,1.0
TOPAZ1,x,4,0,1,0.7020000000000001,0.8765,1.378,0.344966610076581,0.48567,1.0,0.34466031917668605,0.49068,1.0
ODF2L,x,4,0,0,0.6609999999999999,0.878,0.922,0.345012127165687,0.48574,1.0,1.0,1.0,1.0
FBXO36,x,4,0,0,0.723,0.992,1.182,0.345057644848027,0.48579,1.0,0.429010885810825,0.57024,1.0
PGLYRP1,x,4,0,0,0.8079999999999999,0.8865,1.321,0.34512592248285195,0.4859100000000001,1.0,0.449853373121639,0.5875600000000001,1.0
DOP1B,x,4,0,0,0.8590000000000001,0.929,1.062,0.345148681990582,0.48592,1.0,1.0,1.0,1.0
ZMYND15,x,4,1,0,0.688,0.9285,1.044,0.345216961401339,0.4860100000000001,1.0,1.0,1.0,1.0
TM9SF2,x,4,1,0,0.5720000000000001,0.993,1.11,0.3452620830265611,0.4860100000000001,1.0,1.0,1.0,1.0
TM2D2,x,4,0,0,0.794,0.856,1.042,0.34535352421175897,0.48609,1.0,1.0,1.0,1.0
PLEK2,x,4,0,0,0.843,1.001,1.256,0.34539904632878804,0.48612,1.0,0.388319469690611,0.53294,1.0
TCTEX1D2,x,4,0,0,0.8420000000000001,0.953,1.336,0.34546733060922,0.48621,1.0,0.419721917236284,0.56234,1.0
CENPQ,x,4,0,0,0.7170000000000001,0.945,1.035,0.34549009233044,0.4862800000000001,1.0,1.0,1.0,1.0
APOL1,x,4,0,0,0.753,1.0345,1.272,0.34567219139132394,0.4864600000000001,1.0,0.2506012720078,0.39909,1.0
IL18R1,x,4,0,0,0.71,0.969,1.182,0.34576324444325,0.4865600000000001,1.0,0.7219731646088299,0.74361,1.0
KISS1,x,4,1,0,0.573,1.0625,1.341,0.345901002929269,0.48671,1.0,0.27989580318589097,0.42786,1.0
GOLGA7,x,4,1,0,0.621,0.878,1.047,0.345968122370324,0.48677,1.0,1.0,1.0,1.0
ACP4,x,4,0,0,0.813,0.9295,1.032,0.346059183022945,0.48693,1.0,1.0,1.0,1.0
MYH15,x,4,0,0,0.757,1.063,1.279,0.346173012116144,0.487,1.0,0.15834379269912302,0.30176,0.9814729755018715
ARMCX2,x,4,0,0,0.711,0.9445,1.156,0.346218544771602,0.4870600000000001,1.0,0.7675078742769499,0.77549,1.0
GABRA6,n,4,0,1,0.7390000000000001,0.8985,1.6130000000000002,0.346332378951701,0.4872,1.0,0.0816235701208327,0.18257,0.9095794638209266
B3GNTL1,x,4,0,1,0.8590000000000001,1.023,1.528,0.346560058179605,0.48744,1.0,0.147105203400854,0.28754,0.9752239989369241
LOC100131303,x,4,0,0,0.8029999999999999,0.931,1.229,0.34665113391793395,0.48748,1.0,0.632919609242828,0.69171,1.0
CXCL2,x,4,0,1,0.8320000000000001,0.9635,1.334,0.346787751850276,0.48771,1.0,0.424480830611624,0.5664600000000001,1.0
PXK,x,4,0,0,0.8109999999999999,0.9805,1.198,0.346833292312526,0.48777,1.0,0.693424954787471,0.72604,1.0
SCGB1A1,x,4,1,0,0.594,0.9605,1.086,0.346901604083838,0.48781,1.0,0.8681970303699731,0.8365799999999999,1.0
IFIT1B,n,4,1,0,0.573,1.113,1.195,0.347027367786614,0.48797,1.0,0.282415060067728,0.43043,1.0
TMSB4X,x,4,1,2,0.574,1.159,1.598,0.347139924208221,0.4881,1.0,0.0917096234272958,0.201,0.9264019937917861
TMEM222,x,4,1,0,0.574,0.9815,1.015,0.347252466077732,0.48819,1.0,1.0,1.0,1.0
SYNJ1,x,4,0,1,0.7559999999999999,1.105,1.506,0.347288728483452,0.48821,1.0,0.071384623657058,0.16384,0.8929381425731325
C1orf52,x,4,1,0,0.574,1.07,1.28,0.34728997680065304,0.48822,1.0,0.316383060757011,0.46368,1.0
ZNF615,x,4,0,0,0.8109999999999999,0.9515,1.255,0.347425370478613,0.48829,1.0,0.581425136448967,0.66573,1.0
N4BP3,x,4,1,0,0.574,1.003,1.069,0.3474400035256649,0.4883,1.0,1.0,1.0,1.0
LDHD,x,4,1,0,0.574,0.977,1.115,0.34751500718881706,0.48834,1.0,0.829986794543691,0.81888,1.0
TMEM38A,x,4,1,0,0.574,0.9925,1.218,0.3477399793853211,0.4886,1.0,0.655682756504066,0.7039,1.0
NR1H2,x,4,0,2,0.767,1.078,1.704,0.347744221696216,0.4886,1.0,0.0403869678408126,0.10498,0.8264542198435572
C3,x,4,1,1,0.574,0.9945,1.46,0.34811480375860604,0.48897,1.0,0.220353924932151,0.36863,1.0
UIMC1,x,4,1,0,0.626,0.924,1.151,0.348154213982113,0.48898,1.0,0.7746869709501361,0.7805,1.0
CD9,x,4,0,0,0.7490000000000001,0.9285,1.063,0.348359227209526,0.48915,1.0,1.0,1.0,1.0
ARPP19,x,4,0,1,0.8170000000000001,0.9645,1.399,0.348382007157427,0.48917,1.0,0.31041134562859496,0.45743,1.0
CD63,x,4,0,1,0.861,0.9645,1.3,0.348587032976033,0.48933,1.0,0.489922358031048,0.61579,1.0
KLK10,x,4,1,1,0.72,0.944,1.93,0.3486098143201131,0.48935,1.0,0.00721200438115185,0.02526,0.6527569148936171
CA4,x,4,0,1,0.807,0.9415,1.517,0.348632595803499,0.48935,1.0,0.156691658085826,0.29991,0.980006951323655
FXN,x,4,1,0,0.575,0.9135,0.98,0.3486767373908121,0.48945,1.0,1.0,1.0,1.0
TSSK3,x,4,1,0,0.579,1.025,1.246,0.34867815918795897,0.48949,1.0,0.288531096418037,0.43643,1.0
CDK5RAP1,x,4,0,0,0.8440000000000001,0.9265,1.118,0.348769287626044,0.48954,1.0,1.0,1.0,1.0
PPP1R14D,x,4,0,0,0.764,0.949,1.269,0.348792070082976,0.48958,1.0,0.554341409165511,0.65322,1.0
SHANK3,x,4,1,0,0.705,0.931,1.3219999999999998,0.34888320129864603,0.48965,1.0,0.447242033342074,0.58538,1.0
AFMID,x,4,0,0,0.652,0.8905,1.044,0.34911103903352203,0.48989,1.0,1.0,1.0,1.0
DEPDC1B,x,4,0,0,0.799,0.9115,0.974,0.3492477483047561,0.48998,1.0,1.0,1.0,1.0
FAM126A,x,4,0,0,0.7879999999999999,1.103,1.374,0.349338890573971,0.49005,1.0,0.0754063176369045,0.17140999999999998,0.9010533058984911
CHD7,x,4,0,0,0.7020000000000001,0.9365,1.071,0.349521181708192,0.49028,1.0,1.0,1.0,1.0
DAND5,x,4,0,0,0.7759999999999999,0.8935,1.124,0.349794634844526,0.4906,1.0,0.81718111609429,0.8106,1.0
PON3,x,4,0,0,0.7170000000000001,0.892,1.2,0.34984021227884005,0.49067,1.0,0.6895547603418679,0.7238,1.0
PBXIP1,x,4,1,1,0.5770000000000001,0.958,1.391,0.349949108577568,0.49073,1.0,0.322796264419188,0.47002,1.0
ZNF565,x,4,0,0,0.784,0.9115,0.978,0.34997694784972305,0.49074,1.0,1.0,1.0,1.0
DAO,x,4,1,0,0.612,1.0295,1.398,0.350022527461152,0.4908,1.0,0.273682154597763,0.4221,1.0
RAB15,x,4,0,0,0.693,0.9625,1.17,0.350045317470574,0.49082,1.0,0.7435639728098551,0.75835,1.0
DEDD,x,4,1,0,0.601,0.9055,1.113,0.350113688312989,0.49088,1.0,0.8338511510790351,0.82115,1.0
LMOD1,x,4,1,0,0.5770000000000001,0.9475,1.085,0.350210835766008,0.49095,1.0,0.8692222582931229,0.8369700000000001,1.0
OR5K2,x,4,0,0,0.7829999999999999,0.968,1.095,0.350227642427445,0.491,1.0,0.546740726990254,0.64884,1.0
TMEM249,x,4,1,1,0.5770000000000001,1.1265,1.574,0.350248218911615,0.4910100000000001,1.0,0.108176811283992,0.22946,0.9403842443729904
NFKBIL1,x,4,1,0,0.631,0.997,1.261,0.35034159992379804,0.49112,1.0,0.410330636247626,0.5532600000000001,1.0
KLK2,x,4,1,0,0.6659999999999999,0.916,1.08,0.350364391828273,0.49114,1.0,1.0,1.0,1.0
RAB5IF,x,4,0,0,0.812,0.9305,1.253,0.350409976041973,0.49116,1.0,0.5860294496434929,0.6678,1.0
ANKRD18A,x,4,0,1,0.792,0.9375,1.616,0.350455560794964,0.49121,1.0,0.0800233898084384,0.17973,0.9084018387181508
HSPB9,x,4,1,0,0.657,0.989,1.168,0.350865847765142,0.49163,1.0,0.450084297823174,0.58772,1.0
HECTD1,x,4,0,0,0.841,0.8845,1.162,0.35093423314697897,0.49175,1.0,0.7567772521587591,0.76768,1.0
MRPS15,x,4,0,1,0.772,0.8909999999999999,1.47,0.350957028541374,0.49176,1.0,0.20819761128454886,0.35683000000000004,1.0
SIGLEC9,x,4,1,0,0.772,0.9135,1.056,0.3511166000359289,0.49198,1.0,1.0,1.0,1.0
CDK5R1,x,4,1,2,0.578,1.3425,1.614,0.3511449305991501,0.49199,1.0,0.0153178783758511,0.05037,0.7147903118040089
CBX2,x,4,0,0,0.789,0.8959999999999999,1.165,0.351230583668034,0.4920600000000001,1.0,0.75200165133074,0.7643800000000001,1.0
UNC5CL,x,4,1,0,0.721,0.897,1.153,0.351344570619734,0.49217,1.0,0.771613822087871,0.7783899999999999,1.0
AMY1B,x,4,1,0,0.578,0.949,1.148,0.3514436281359699,0.49225,1.0,0.7799113988585741,0.78409,1.0
THNSL2,x,4,1,1,0.61,0.998,1.511,0.351481359333681,0.49228,1.0,0.16272113414303,0.30731,0.9847392701707397
METTL5,x,4,0,0,0.645,0.954,1.1840000000000002,0.351572554453627,0.4923300000000001,1.0,0.7184959154205279,0.74136,1.0
GPR171,x,4,1,0,0.578,1.0375,1.134,0.351592938225422,0.49234,1.0,0.8024283194240129,0.80053,1.0
TAS2R38,x,4,1,1,0.578,1.3525,1.6909999999999998,0.351704903872903,0.49242,1.0,0.0192563181522653,0.06046,0.7326205323193915
CLDN19,x,4,0,1,0.8270000000000001,1.0045,1.301,0.35173215099085897,0.49244,1.0,0.3799041038707329,0.52531,1.0
ZNF699,x,4,1,0,0.578,1.149,1.194,0.35181685501925203,0.4925100000000001,1.0,0.096003914707467,0.20821,0.9272912744641194
BRAT1,x,4,0,0,0.782,0.899,0.976,0.35186895315353794,0.4926,1.0,1.0,1.0,1.0
CBFA2T2,x,4,0,1,0.85,1.0415,1.366,0.3519829585642871,0.49273,1.0,0.23072856021024896,0.37877,1.0
SLCO6A1,n,4,1,2,0.579,1.24,1.372,0.352040713813567,0.49279,1.0,0.0608306372646317,0.14354,0.865509839167455
GNAI1,x,4,0,0,0.7170000000000001,0.883,1.27,0.35216537402624803,0.49289,1.0,0.5512624340276021,0.65149,1.0
DEFB106A,n,4,1,0,0.579,0.884,1.34,0.352189920792771,0.49293,1.0,0.413099990324686,0.5558,1.0
VAMP2,x,4,1,1,0.579,1.1165,1.895,0.35226451461838393,0.4930100000000001,1.0,0.00895758783750227,0.03122,0.6851183848797251
SPN,x,4,0,0,0.8240000000000001,0.905,1.268,0.352279387931927,0.49303,1.0,0.556198024411205,0.65405,1.0
RWDD1,x,4,0,1,0.773,0.945,1.3430000000000002,0.35230219110383704,0.49309,1.0,0.40781756730186497,0.55108,1.0
ZNF577,x,4,0,1,0.843,0.994,1.423,0.352324994405872,0.4931100000000001,1.0,0.273496728959066,0.42192,1.0
ARHGEF16,x,4,0,0,0.725,0.907,1.43,0.35241620891414704,0.49322,1.0,0.262541787050042,0.41051,1.0
TEX33,x,4,1,1,0.66,0.9845,1.37,0.3525074254999199,0.4933,1.0,0.357470094821551,0.50315,1.0
DNAH8,x,4,0,0,0.857,0.95,1.069,0.35262144914811,0.49337,1.0,1.0,1.0,1.0
AKAP10,x,4,0,0,0.85,0.9115,1.162,0.35266705951312805,0.49339,1.0,0.757724034039211,0.76826,1.0
PRX,x,4,0,0,0.706,0.895,1.031,0.352781087686078,0.4935100000000001,1.0,1.0,1.0,1.0
ZNF484,x,4,1,1,0.579,1.1325,1.319,0.352823762992096,0.49354,1.0,0.2332950835824649,0.38154,1.0
LOC149373,x,4,1,0,0.579,1.0175,1.215,0.352861033336513,0.49358,1.0,0.660348891718744,0.70641,1.0
SLC4A2,x,4,0,1,0.835,1.0525,1.492,0.352895119082529,0.4936100000000001,1.0,0.18252690290483706,0.32996,0.9971914890257383
ZNF778,x,4,1,0,0.579,0.9915,1.268,0.352935569195996,0.49367,1.0,0.554904633803591,0.65346,1.0
MSMP,x,4,1,2,0.579,1.1825,1.521,0.3530100986166521,0.49375,1.0,0.13199227539642,0.26603000000000004,0.9613508034026466
SMPX,x,4,0,0,0.745,0.922,1.384,0.35321442408156,0.49391,1.0,0.335622001796499,0.48217,1.0
OR8H2,x,4,0,1,0.772,1.0915,1.515,0.35330565869129205,0.49399,1.0,0.0971325133413194,0.21018,0.9280522150438394
S1PR2,x,4,1,0,0.58,1.0145,1.09,0.353382649150507,0.4941,1.0,1.0,1.0,1.0
TRIM8,x,4,0,0,0.6759999999999999,0.9185,1.45,0.35341970482498,0.49414,1.0,0.23376669475564305,0.38196,1.0
SHMT1,x,4,0,0,0.838,0.9325,1.067,0.35344251443402297,0.49419,1.0,1.0,1.0,1.0
ZNF165,x,4,0,0,0.58,0.965,1.086,0.353494382930119,0.49426,1.0,1.0,1.0,1.0
ARF5,x,4,1,0,0.691,0.8885,1.476,0.35360218525866904,0.49439,1.0,0.199534062551898,0.34817,1.0
IL17RE,x,4,1,0,0.58,1.004,1.134,0.3536433387769921,0.49445,1.0,0.802657829294858,0.8007,1.0
SIGLEC7,x,4,1,0,0.58,0.9485,1.166,0.3537550387693089,0.49462,1.0,0.7512929358001071,0.7639600000000001,1.0
CCL4L2,x,4,1,0,0.58,0.918,1.121,0.353792268882646,0.49467,1.0,0.821262413324594,0.8134600000000001,1.0
PPP2R2C,x,4,0,0,0.742,0.9385,1.432,0.35385310911108003,0.49474,1.0,0.25933026030281897,0.40755,1.0
CXADR,x,4,0,0,0.748,0.9775,1.092,0.353898733273651,0.49479,1.0,0.8621757328624,0.83465,1.0
GANC,x,4,1,0,0.58,1.0805,1.33,0.354090051882166,0.49502,1.0,0.43056602560901,0.5715,1.0
RHOXF2B,x,4,1,1,0.611,0.8959999999999999,1.475,0.35410404824443,0.49505,1.0,0.201062929723894,0.34946,1.0
